i,x,y,z,r,theta
2015,-235,-314,0,392,54
2016,-482,696,0,846,304
2017,472,-561,0,733,131
2018,-629,-417,0,754,34
2019,37,78,0,86,244
2020,68,477,0,481,261
2021,-183,287,0,340,302
2022,-136,158,0,208,310
2023,-577,634,0,857,312
2024,-559,150,0,578,344
2025,-776,-322,0,840,23
2026,-621,-550,0,829,42
2027,-331,-222,0,398,34
2028,116,526,0,538,257
2029,-767,-334,0,836,24
2030,-622,-542,0,825,42
2031,-347,-187,0,394,29
2032,-513,-650,0,828,52
2033,-133,-191,0,232,56
2034,-644,-520,0,827,39
2035,-862,-71,0,864,5
2036,-583,265,0,640,335
2037,-425,-336,0,541,39
2038,-303,-791,0,847,70
2039,-116,743,0,752,278
2040,14,701,0,701,268
2041,-135,400,0,422,288
2042,-484,-672,0,828,55
2043,122,566,0,578,257
2044,-638,580,0,862,317
2045,-687,524,0,864,322
2046,-813,309,0,869,339
2047,258,-742,0,785,110
2048,-411,-342,0,534,40
2049,-856,158,0,870,349
2050,633,-330,0,713,153
2051,-73,110,0,132,303
2052,72,463,0,468,261
2053,-681,-454,0,818,34
2054,60,689,0,691,265
2055,-486,278,0,559,330
2056,-417,-324,0,528,38
2057,-579,-310,0,656,29
2058,-841,217,0,868,345
2059,-42,426,0,428,275
2060,-462,-684,0,825,56
2061,-743,449,0,868,328
2062,-50,59,0,77,310
2063,-399,731,0,832,298
2064,-122,-54,0,133,24
2065,-477,698,0,845,304
2066,-561,45,0,562,355
2067,-597,-305,0,670,28
2068,-462,-684,0,825,56
2069,-836,-140,0,847,10
2070,-336,-764,0,834,67
2071,-324,747,0,814,293
2072,-46,717,0,718,273
2073,93,474,0,483,258
2074,-825,262,0,865,342
2075,-479,696,0,844,304
2076,-858,92,0,862,353
2077,139,527,0,545,255
2078,-177,-6,0,177,2
2079,-427,-207,0,474,26
2080,-224,380,0,441,300
2081,606,-359,0,704,150
2082,38,690,0,691,266
2083,-542,659,0,853,309
2084,-817,-186,0,837,13
2085,-163,392,0,424,292
2086,-617,-267,0,672,24
2087,-510,-303,0,593,31
2088,-87,741,0,746,276
2089,607,-361,0,706,150
2090,-393,350,0,526,318
2091,-225,757,0,789,286
2092,-850,128,0,859,351
2093,-854,47,0,855,356
2094,141,589,0,605,256
2095,704,128,0,715,190
2096,-590,-548,0,805,43
2097,-564,-578,0,807,46
2098,-659,-244,0,702,21
2099,114,621,0,631,259
2100,-254,760,0,801,288
2101,-577,220,0,617,339
2102,110,637,0,646,260
2103,-764,409,0,866,331
2104,186,-785,0,806,104
2105,90,466,0,474,259
2106,-367,-738,0,824,64
2107,-416,562,0,699,306
2108,-676,-438,0,805,33
2109,-707,-172,0,727,14
2110,-126,-109,0,166,41
2111,-741,25,0,741,358
2112,-672,539,0,861,321
2113,-75,-834,0,837,85
2114,-759,411,0,863,331
2115,-596,618,0,858,313
2116,-204,757,0,784,285
2117,-620,-78,0,624,8
2118,-495,691,0,850,305
2119,-667,-445,0,801,34
2120,-287,389,0,483,306
2121,-137,753,0,765,280
2122,463,562,0,728,230
2123,-848,92,0,852,353
2124,-337,748,0,820,294
2125,-847,76,0,850,354
2126,-512,680,0,851,306
2127,-261,758,0,801,288
2128,-659,-453,0,799,35
2129,-660,-456,0,802,35
2130,-666,-218,0,700,19
2131,-774,-260,0,816,19
2132,142,530,0,548,255
2133,65,442,0,446,261
2134,-98,697,0,703,278
2135,-677,535,0,862,321
2136,-293,-766,0,820,70
2137,136,600,0,615,257
2138,-271,-244,0,364,42
2139,-27,421,0,421,273
2140,-641,-480,0,800,37
2141,-746,-148,0,760,12
2142,-443,621,0,762,305
2143,707,67,0,710,185
2144,-383,-722,0,817,63
2145,-822,-100,0,828,7
2146,-388,646,0,753,300
2147,635,-308,0,705,155
2148,1,715,0,715,269
2149,59,681,0,683,265
2150,146,532,0,551,254
2151,-183,-808,0,828,78
2152,630,368,0,729,210
2153,-396,372,0,543,316
2154,154,511,0,533,253
2155,-276,766,0,814,289
2156,-789,-199,0,813,15
2157,-350,691,0,774,296
2158,-624,-47,0,625,5
2159,-98,-832,0,837,84
2160,639,-296,0,704,156
2161,319,-697,0,766,115
2162,-789,-197,0,813,15
2163,688,176,0,710,194
2164,-126,-824,0,833,82
2165,-458,340,0,570,323
2166,446,584,0,734,232
2167,-519,676,0,852,307
2168,-431,355,0,558,320
2169,-297,704,0,764,292
2170,66,433,0,438,261
2171,-304,768,0,825,291
2172,-222,400,0,457,299
2173,152,518,0,539,253
2174,-594,619,0,857,313
2175,-441,-678,0,808,57
2176,-782,-218,0,811,16
2177,-311,403,0,509,307
2178,-812,-125,0,821,9
2179,128,622,0,635,258
2180,-519,-612,0,802,50
2181,169,723,0,742,256
2182,-333,-744,0,815,66
2183,92,664,0,670,262
2184,-62,-833,0,835,86
2185,-730,26,0,730,357
2186,134,486,0,504,254
2187,-319,763,0,827,292
2188,-830,200,0,853,346
2189,-580,630,0,856,312
2190,-737,66,0,739,354
2191,449,590,0,741,232
2192,-472,532,0,711,311
2193,-598,382,0,709,327
2194,-409,381,0,558,317
2195,-842,2,0,842,359
2196,146,551,0,570,255
2197,707,0,0,707,180
2198,-205,774,0,800,284
2199,-792,-180,0,812,13
2200,538,-445,0,698,141
2201,25,423,0,423,266
2202,91,439,0,448,258
2203,135,605,0,619,257
2204,265,-734,0,780,110
2205,-768,190,0,791,346
2206,-722,132,0,733,349
2207,131,736,0,747,259
2208,-270,-770,0,815,71
2209,-699,191,0,724,344
2210,412,-594,0,722,125
2211,126,471,0,487,255
2212,461,586,0,745,231
2213,-338,709,0,785,295
2214,-761,-258,0,803,19
2215,-441,723,0,846,301
2216,-679,-391,0,783,30
2217,662,272,0,715,202
2218,-588,341,0,679,329
2219,-191,407,0,449,295
2220,57,700,0,702,265
2221,166,517,0,542,252
2222,-739,168,0,757,347
2223,-675,351,0,760,332
2224,25,424,0,424,266
2225,156,536,0,558,253
2226,-452,716,0,846,302
2227,-658,324,0,733,333
2228,154,589,0,608,255
2229,700,-91,0,705,173
2230,-356,755,0,834,295
2231,-664,443,0,798,326
2232,247,-747,0,786,109
2233,-797,309,0,854,338
2234,-355,-728,0,809,65
2235,-515,-606,0,795,50
2236,-688,517,0,860,323
2237,-796,310,0,854,338
2238,29,738,0,738,267
2239,-607,408,0,731,326
2240,96,-800,0,805,97
2241,284,-720,0,773,112
2242,-431,681,0,805,302
2243,-458,713,0,847,302
2244,165,580,0,603,254
2245,-472,408,0,623,319
2246,-629,343,0,716,331
2247,-715,-319,0,782,25
2248,-574,399,0,699,325
2249,-164,780,0,797,281
2250,-797,304,0,853,339
2251,-22,748,0,748,271
2252,50,789,0,790,266
2253,633,333,0,715,207
2254,645,-256,0,693,159
2255,-461,410,0,616,318
2256,-202,-795,0,820,76
2257,-385,403,0,557,313
2258,-298,774,0,829,291
2259,694,59,0,696,184
2260,-76,769,0,772,275
2261,-488,456,0,667,316
2262,-718,471,0,858,326
2263,-386,410,0,563,313
2264,-834,146,0,846,350
2265,-432,728,0,846,300
2266,-332,765,0,833,293
2267,-840,51,0,841,356
2268,127,456,0,473,254
2269,167,576,0,599,253
2270,148,767,0,781,259
2271,-62,814,0,816,274
2272,-415,720,0,831,299
2273,-323,426,0,534,307
2274,-245,785,0,822,287
2275,-466,532,0,707,311
2276,-11,756,0,756,270
2277,645,-244,0,689,160
2278,99,689,0,696,261
2279,-780,357,0,857,335
2280,121,452,0,467,255
2281,-740,-282,0,791,21
2282,-606,-499,0,785,40
2283,-429,521,0,674,309
2284,-539,661,0,852,309
2285,-433,592,0,733,306
2286,-170,813,0,830,281
2287,87,782,0,786,263
2288,-255,429,0,499,300
2289,-659,554,0,860,319
2290,-784,342,0,855,336
2291,-303,-748,0,807,68
2292,-381,534,0,655,305
2293,-412,499,0,647,309
2294,-429,500,0,658,310
2295,174,514,0,542,251
2296,113,680,0,689,260
2297,60,725,0,727,265
2298,147,469,0,491,252
2299,-19,416,0,416,272
2300,-73,408,0,414,280
2301,-299,640,0,706,295
2302,-835,119,0,843,351
2303,-262,783,0,825,288
2304,41,426,0,427,264
2305,-662,552,0,861,320
2306,-559,-557,0,789,45
2307,-396,744,0,842,298
2308,579,413,0,711,215
2309,6,830,0,830,269
2310,54,734,0,735,265
2311,-637,-451,0,780,36
2312,-469,715,0,855,303
2313,-799,-146,0,812,11
2314,174,518,0,546,251
2315,-378,425,0,568,311
2316,-320,550,0,636,300
2317,-317,581,0,661,298
2318,-389,747,0,842,297
2319,-833,-34,0,833,3
2320,64,-810,0,812,95
2321,-567,-547,0,787,44
2322,-616,-486,0,784,39
2323,-314,552,0,635,299
2324,-455,-661,0,802,56
2325,603,308,0,677,207
2326,53,426,0,429,262
2327,121,699,0,709,260
2328,82,720,0,724,263
2329,167,481,0,509,250
2330,551,410,0,686,216
2331,-300,501,0,583,300
2332,-135,650,0,663,281
2333,-188,627,0,654,286
2334,50,746,0,747,266
2335,-783,-189,0,805,14
2336,-741,-280,0,792,21
2337,-781,-192,0,804,14
2338,-232,437,0,494,297
2339,-213,610,0,646,289
2340,130,696,0,708,259
2341,-96,798,0,803,276
2342,654,146,0,670,192
2343,-286,788,0,838,289
2344,-491,387,0,625,321
2345,-620,-478,0,782,38
2346,-804,-126,0,813,9
2347,-579,-529,0,784,43
2348,-501,699,0,860,305
2349,55,748,0,750,265
2350,190,545,0,577,250
2351,87,718,0,723,263
2352,-449,730,0,857,301
2353,-176,586,0,611,286
2354,484,510,0,703,226
2355,-713,483,0,861,325
2356,-61,644,0,646,275
2357,-628,595,0,865,316
2358,-519,-593,0,788,49
2359,361,624,0,720,239
2360,-664,556,0,866,320
2361,110,699,0,707,261
2362,-452,731,0,859,301
2363,655,33,0,655,182
2364,31,669,0,669,267
2365,-470,443,0,645,316
2366,-65,632,0,635,275
2367,-510,422,0,661,320
2368,-837,21,0,837,358
2369,495,462,0,677,223
2370,-444,409,0,603,317
2371,-300,452,0,542,303
2372,548,369,0,660,213
2373,-812,239,0,846,343
2374,-203,435,0,480,295
2375,199,647,0,676,252
2376,490,438,0,657,221
2377,501,433,0,662,220
2378,524,407,0,663,217
2379,-420,748,0,857,299
2380,577,287,0,644,206
2381,-472,722,0,862,303
2382,136,649,0,663,258
2383,-635,-451,0,778,36
2384,442,-529,0,689,130
2385,-182,807,0,827,282
2386,-7,790,0,790,270
2387,274,-710,0,761,112
2388,-785,338,0,854,336
2389,169,636,0,658,255
2390,219,571,0,611,249
2391,-48,596,0,597,274
2392,-836,41,0,837,357
2393,68,603,0,606,263
2394,74,601,0,605,262
2395,398,508,0,645,231
2396,-834,125,0,843,351
2397,-71,594,0,598,276
2398,-834,-41,0,835,3
2399,111,437,0,450,255
2400,-165,-785,0,802,79
2401,406,471,0,621,229
2402,613,-73,0,617,174
2403,139,590,0,606,256
2404,162,467,0,494,250
2405,-442,-665,0,798,57
2406,-152,545,0,565,285
2407,-523,687,0,863,307
2408,-807,260,0,847,342
2409,145,713,0,727,258
2410,206,646,0,678,252
2411,-758,-244,0,796,18
2412,21,578,0,578,267
2413,152,709,0,725,257
2414,-69,409,0,414,279
2415,-213,441,0,489,295
2416,164,591,0,613,254
2417,-457,410,0,613,318
2418,134,443,0,462,253
2419,-732,-296,0,789,23
2420,-832,-51,0,833,4
2421,111,580,0,590,259
2422,153,-780,0,794,102
2423,83,767,0,771,263
2424,-177,431,0,465,292
2425,-492,-618,0,789,52
2426,-308,508,0,594,301
2427,-275,449,0,526,301
2428,-216,527,0,569,292
2429,351,506,0,615,235
2430,-829,170,0,846,348
2431,-449,737,0,863,301
2432,-824,189,0,845,347
2433,-836,34,0,836,357
2434,-459,731,0,863,302
2435,-396,763,0,859,297
2436,-776,-208,0,803,16
2437,156,724,0,740,257
2438,-4,807,0,807,270
2439,-126,551,0,565,282
2440,-516,694,0,864,306
2441,566,-156,0,587,165
2442,-77,823,0,826,275
2443,238,580,0,626,247
2444,-354,780,0,856,294
2445,61,-796,0,798,95
2446,-735,-291,0,790,22
2447,-95,568,0,575,279
2448,-739,444,0,862,329
2449,125,-777,0,786,100
2450,-251,815,0,852,287
2451,-254,-752,0,793,72
2452,-809,-115,0,817,9
2453,303,485,0,571,238
2454,-204,822,0,846,283
2455,-168,826,0,842,281
2456,489,288,0,567,210
2457,-17,414,0,414,272
2458,-738,448,0,863,328
2459,-386,768,0,859,296
2460,-119,-784,0,792,82
2461,399,401,0,565,225
2462,-567,-541,0,783,44
2463,-234,819,0,851,285
2464,105,778,0,785,262
2465,209,695,0,725,253
2466,-836,74,0,839,354
2467,66,795,0,797,265
2468,220,475,0,523,245
2469,-189,437,0,476,293
2470,-755,416,0,862,331
2471,188,724,0,748,255
2472,-17,412,0,412,272
2473,541,-175,0,568,163
2474,145,760,0,773,259
2475,-367,780,0,862,295
2476,-580,643,0,865,312
2477,-77,553,0,558,277
2478,-826,-67,0,828,5
2479,-796,-150,0,810,11
2480,169,436,0,467,248
2481,-184,533,0,563,289
2482,-784,-187,0,805,14
2483,349,435,0,557,231
2484,-293,808,0,859,289
2485,-119,542,0,554,282
2486,264,523,0,585,243
2487,-644,577,0,864,318
2488,-728,464,0,863,327
2489,-468,439,0,641,316
2490,-188,829,0,850,282
2491,-289,810,0,860,289
2492,-763,-234,0,798,18
2493,318,-666,0,738,116
2494,291,574,0,643,243
2495,-535,-574,0,784,48
2496,121,785,0,794,261
2497,-585,639,0,866,312
2498,-252,818,0,855,287
2499,-56,-782,0,784,86
2500,-307,458,0,551,303
2501,303,454,0,545,236
2502,-168,-767,0,785,78
2503,379,398,0,549,226
2504,-416,471,0,628,311
2505,426,340,0,545,218
2506,-84,-775,0,779,84
2507,-561,661,0,866,310
2508,530,92,0,537,189
2509,-818,-89,0,822,7
2510,279,505,0,576,241
2511,189,436,0,475,246
2512,526,-235,0,576,156
2513,-108,-772,0,779,83
2514,235,494,0,547,244
2515,-310,-724,0,787,67
2516,354,417,0,546,229
2517,-367,782,0,863,295
2518,369,400,0,544,227
2519,525,-242,0,578,156
2520,-667,-390,0,772,31
2521,-82,411,0,419,281
2522,-333,-718,0,791,66
2523,202,506,0,544,248
2524,-828,168,0,844,348
2525,301,599,0,670,243
2526,297,516,0,595,240
2527,-767,-225,0,799,17
2528,-356,-703,0,788,64
2529,237,471,0,527,243
2530,-664,-394,0,772,31
2531,154,522,0,544,253
2532,43,823,0,824,267
2533,-416,477,0,632,311
2534,173,425,0,458,247
2535,-557,663,0,865,310
2536,-196,-755,0,780,76
2537,-452,451,0,638,315
2538,244,465,0,525,242
2539,309,524,0,608,239
2540,-204,831,0,855,283
2541,520,119,0,533,192
2542,27,-756,0,756,93
2543,-421,475,0,634,311
2544,464,-437,0,637,137
2545,-249,-736,0,776,72
2546,-164,836,0,851,281
2547,-246,822,0,858,286
2548,-79,546,0,551,278
2549,307,498,0,585,238
2550,-667,550,0,864,320
2551,-456,736,0,865,301
2552,-257,819,0,858,287
2553,-837,8,0,837,359
2554,-816,224,0,846,344
2555,-8,840,0,840,270
2556,46,412,0,414,263
2557,-836,81,0,839,354
2558,-692,516,0,863,323
2559,270,463,0,535,239
2560,-771,377,0,858,333
2561,-668,549,0,864,320
2562,324,645,0,721,243
2563,-208,448,0,493,294
2564,227,755,0,788,253
2565,-765,395,0,860,332
2566,-456,-632,0,779,55
2567,-428,-651,0,779,57
2568,-369,782,0,864,295
2569,31,834,0,834,267
2570,495,185,0,528,200
2571,-396,770,0,865,297
2572,-835,22,0,835,358
2573,-103,845,0,851,276
2574,406,339,0,528,219
2575,469,232,0,523,206
2576,-627,599,0,867,316
2577,-801,288,0,851,340
2578,-204,536,0,573,290
2579,-309,517,0,602,300
2580,534,27,0,534,182
2581,526,73,0,531,187
2582,-537,-550,0,768,46
2583,540,-55,0,542,175
2584,538,-120,0,551,168
2585,337,499,0,602,235
2586,222,488,0,536,245
2587,347,629,0,718,241
2588,-318,804,0,864,291
2589,240,420,0,483,240
2590,352,635,0,726,240
2591,-298,469,0,555,302
2592,357,496,0,611,234
2593,441,-489,0,658,133
2594,-118,429,0,444,285
2595,-192,838,0,859,282
2596,527,-188,0,559,161
2597,532,18,0,532,181
2598,-48,849,0,850,273
2599,367,560,0,669,236
2600,-37,412,0,413,275
2601,318,425,0,530,233
2602,70,835,0,837,265
2603,100,539,0,548,259
2604,-517,695,0,866,306
2605,482,-396,0,623,141
2606,-529,-554,0,766,47
2607,-778,361,0,857,335
2608,-207,835,0,860,283
2609,142,-707,0,721,102
2610,340,403,0,527,229
2611,166,811,0,827,258
2612,-247,827,0,863,286
2613,-381,778,0,866,296
2614,367,637,0,735,240
2615,-92,852,0,856,276
2616,120,-706,0,716,100
2617,385,594,0,707,237
2618,-293,-703,0,761,68
2619,475,216,0,521,204
2620,28,556,0,556,267
2621,522,38,0,523,184
2622,422,-502,0,655,131
2623,363,455,0,582,231
2624,392,527,0,656,233
2625,-472,-597,0,761,52
2626,313,705,0,771,246
2627,1,853,0,853,269
2628,-133,850,0,860,278
2629,-813,239,0,847,343
2630,183,502,0,534,249
2631,480,201,0,520,202
2632,454,250,0,518,208
2633,-644,-408,0,762,33
2634,201,800,0,824,255
2635,369,454,0,585,230
2636,-836,34,0,836,357
2637,-461,734,0,866,302
2638,-324,-683,0,755,65
2639,-526,-547,0,758,47
2640,148,822,0,835,259
2641,523,-152,0,544,164
2642,514,76,0,519,188
2643,-75,422,0,428,280
2644,305,410,0,511,233
2645,-36,542,0,543,273
2646,453,251,0,517,208
2647,391,633,0,744,238
2648,192,805,0,827,256
2649,23,-716,0,716,92
2650,-74,425,0,431,279
2651,-9,411,0,411,271
2652,-5,854,0,854,270
2653,431,526,0,680,230
2654,460,-426,0,626,138
2655,-511,-553,0,752,48
2656,342,709,0,787,244
2657,462,-414,0,620,139
2658,-787,335,0,855,336
2659,-157,-718,0,734,78
2660,243,392,0,461,238
2661,303,747,0,806,247
2662,-446,745,0,868,300
2663,-835,101,0,841,353
2664,308,-592,0,667,118
2665,-748,-254,0,789,19
2666,-252,539,0,595,295
2667,-58,543,0,546,276
2668,321,-582,0,664,119
2669,-528,687,0,866,307
2670,397,662,0,771,239
2671,406,-493,0,638,130
2672,-707,495,0,863,325
2673,72,546,0,550,262
2674,477,205,0,519,203
2675,446,492,0,664,227
2676,424,455,0,621,227
2677,-467,-585,0,748,52
2678,-217,-700,0,732,73
2679,452,256,0,519,209
2680,521,-6,0,521,180
2681,-96,854,0,859,276
2682,-587,-466,0,749,39
2683,-104,548,0,557,280
2684,-650,574,0,867,318
2685,110,-677,0,685,100
2686,494,159,0,518,197
2687,-17,539,0,539,271
2688,210,-645,0,678,109
2689,430,614,0,749,234
2690,-673,542,0,864,321
2691,-711,488,0,862,325
2692,-32,856,0,856,272
2693,332,739,0,810,245
2694,103,537,0,546,259
2695,-50,538,0,540,275
2696,-795,313,0,854,338
2697,-787,337,0,856,336
2698,457,531,0,700,229
2699,57,847,0,848,266
2700,-44,536,0,537,274
2701,414,662,0,780,237
2702,448,602,0,750,233
2703,3,539,0,539,269
2704,379,702,0,797,241
2705,-659,-371,0,756,30
2706,431,639,0,770,236
2707,-347,495,0,604,305
2708,-93,855,0,860,276
2709,346,730,0,807,244
2710,487,174,0,517,199
2711,258,788,0,829,251
2712,-691,519,0,864,323
2713,-377,-631,0,735,60
2714,276,-596,0,656,115
2715,-831,146,0,843,350
2716,-17,855,0,855,271
2717,467,576,0,741,230
2718,194,373,0,420,242
2719,-581,-468,0,746,39
2720,-792,321,0,854,337
2721,350,737,0,815,244
2722,478,580,0,751,230
2723,481,185,0,515,201
2724,-500,708,0,866,305
2725,-686,-344,0,767,27
2726,458,-395,0,604,140
2727,196,496,0,533,248
2728,-248,534,0,588,294
2729,-565,655,0,865,310
2730,364,376,0,523,225
2731,-710,491,0,863,325
2732,364,374,0,521,225
2733,-16,855,0,855,271
2734,505,506,0,714,225
2735,-295,812,0,863,289
2736,458,394,0,604,220
2737,500,-244,0,556,154
2738,20,412,0,412,267
2739,257,464,0,530,241
2740,-167,848,0,864,281
2741,56,-681,0,683,95
2742,-162,484,0,510,288
2743,-697,511,0,864,323
2744,-833,44,0,834,356
2745,-633,-395,0,746,32
2746,363,377,0,523,226
2747,-17,426,0,426,272
2748,342,355,0,492,226
2749,-688,-337,0,766,27
2750,167,507,0,533,251
2751,509,81,0,515,189
2752,-150,850,0,863,280
2753,-128,-688,0,699,80
2754,318,345,0,469,227
2755,-739,-263,0,784,20
2756,-168,493,0,520,288
2757,-661,562,0,867,319
2758,-825,-63,0,827,5
2759,193,817,0,839,256
2760,300,771,0,827,248
2761,-224,-676,0,712,72
2762,492,-301,0,576,149
2763,416,329,0,530,218
2764,-809,255,0,848,342
2765,-594,630,0,865,313
2766,85,-668,0,673,98
2767,451,644,0,786,234
2768,-830,121,0,838,351
2769,483,-338,0,589,146
2770,-256,-667,0,714,70
2771,498,-283,0,572,151
2772,179,822,0,841,257
2773,-669,-357,0,758,29
2774,526,419,0,672,218
2775,426,-443,0,614,134
2776,-733,452,0,861,328
2777,481,356,0,598,216
2778,285,342,0,445,230
2779,-172,-683,0,704,76
2780,522,15,0,522,181
2781,-270,823,0,866,288
2782,7,428,0,428,269
2783,-231,517,0,566,294
2784,116,532,0,544,257
2785,-585,-443,0,733,38
2786,-695,515,0,865,323
2787,519,9,0,519,180
2788,-510,701,0,866,306
2789,538,442,0,696,219
2790,468,638,0,791,233
2791,469,316,0,565,213
2792,529,535,0,752,225
2793,-820,202,0,844,346
2794,520,-71,0,524,173
2795,-602,-425,0,736,36
2796,339,749,0,822,245
2797,-76,856,0,859,275
2798,-686,-328,0,760,26
2799,535,531,0,753,224
2800,280,784,0,832,250
2801,462,652,0,799,234
2802,453,313,0,550,214
2803,-830,95,0,835,353
2804,57,409,0,412,262
2805,549,404,0,681,216
2806,-113,-686,0,695,81
2807,386,719,0,816,241
2808,-819,207,0,844,345
2809,306,771,0,829,248
2810,449,261,0,519,210
2811,492,-296,0,574,149
2812,520,-37,0,521,176
2813,551,375,0,666,214
2814,18,853,0,853,268
2815,-593,-433,0,734,37
2816,17,434,0,434,267
2817,474,301,0,561,212
2818,215,348,0,409,238
2819,-276,-651,0,707,68
2820,-127,-682,0,693,80
2821,516,45,0,517,184
2822,224,-602,0,642,111
2823,-13,-677,0,677,89
2824,112,839,0,846,262
2825,-141,-682,0,696,79
2826,-670,549,0,866,320
2827,126,-646,0,658,102
2828,115,838,0,845,262
2829,340,302,0,454,221
2830,540,530,0,756,224
2831,-567,-463,0,732,40
2832,498,274,0,568,208
2833,221,-605,0,644,111
2834,477,639,0,797,233
2835,-78,488,0,494,279
2836,273,-576,0,637,116
2837,-559,-474,0,732,41
2838,536,540,0,760,225
2839,-792,-160,0,808,12
2840,-282,819,0,866,288
2841,517,35,0,518,183
2842,-609,-414,0,736,35
2843,-749,-247,0,788,19
2844,-689,523,0,865,322
2845,-571,-453,0,728,39
2846,-411,-592,0,720,56
2847,79,847,0,850,264
2848,-783,350,0,857,335
2849,-442,-575,0,725,53
2850,465,223,0,515,205
2851,-347,793,0,865,293
2852,-256,-653,0,701,69
2853,192,820,0,842,256
2854,-625,-393,0,738,33
2855,331,757,0,826,246
2856,495,144,0,515,196
2857,-289,816,0,865,289
2858,-809,273,0,853,341
2859,495,619,0,792,231
2860,-51,855,0,856,273
2861,265,-578,0,635,115
2862,201,816,0,840,256
2863,-586,638,0,866,312
2864,425,690,0,810,238
2865,-745,-252,0,786,19
2866,544,535,0,762,224
2867,138,834,0,845,260
2868,-754,-237,0,790,18
2869,520,-88,0,527,171
2870,-756,-231,0,790,17
2871,98,-649,0,656,99
2872,-736,450,0,862,328
2873,102,500,0,510,258
2874,502,113,0,514,192
2875,521,589,0,786,228
2876,395,261,0,473,213
2877,-777,366,0,858,334
2878,520,20,0,520,182
2879,558,521,0,763,223
2880,-60,856,0,858,274
2881,411,321,0,521,217
2882,505,-196,0,541,159
2883,-804,288,0,854,340
2884,451,-384,0,592,140
2885,267,458,0,530,239
2886,369,263,0,453,215
2887,-59,856,0,858,273
2888,358,-506,0,619,126
2889,-381,-605,0,714,58
2890,-549,674,0,869,309
2891,416,311,0,519,216
2892,41,459,0,460,264
2893,174,823,0,841,258
2894,136,490,0,508,254
2895,-263,827,0,867,287
2896,516,597,0,789,229
2897,135,490,0,508,254
2898,521,-79,0,526,172
2899,394,717,0,818,241
2900,156,829,0,843,259
2901,-540,680,0,868,308
2902,445,673,0,806,236
2903,131,492,0,509,255
2904,73,443,0,448,260
2905,437,275,0,516,212
2906,-817,-81,0,821,6
2907,484,176,0,515,199
2908,-311,810,0,867,291
2909,518,-18,0,518,179
2910,562,534,0,775,223
2911,367,736,0,822,243
2912,67,510,0,514,262
2913,392,342,0,520,221
2914,135,833,0,843,260
2915,488,170,0,516,199
2916,-418,-584,0,718,55
2917,552,217,0,593,201
2918,623,295,0,689,205
2919,589,466,0,751,218
2920,561,201,0,595,199
2921,540,194,0,573,199
2922,-435,-574,0,720,53
2923,-713,-302,0,774,23
2924,597,229,0,639,200
2925,-831,101,0,837,353
2926,534,576,0,785,227
2927,235,461,0,517,242
2928,290,428,0,516,235
2929,208,-609,0,643,109
2930,627,282,0,687,204
2931,263,444,0,516,239
2932,587,197,0,619,198
2933,-567,661,0,870,310
2934,514,-113,0,526,168
2935,195,818,0,840,256
2936,-356,-616,0,711,60
2937,-66,855,0,857,274
2938,-217,-664,0,698,72
2939,592,474,0,758,218
2940,628,372,0,729,210
2941,590,482,0,761,219
2942,-830,62,0,832,355
2943,570,523,0,773,222
2944,-380,-603,0,712,58
2945,-657,569,0,869,319
2946,498,122,0,512,193
2947,596,194,0,626,198
2948,572,523,0,775,222
2949,476,179,0,508,200
2950,610,206,0,643,198
2951,272,293,0,399,227
2952,349,236,0,421,214
2953,491,629,0,797,232
2954,-820,230,0,851,344
2955,-380,-603,0,712,58
2956,-668,555,0,868,320
2957,-551,-482,0,732,42
2958,350,379,0,515,227
2959,418,697,0,812,239
2960,479,164,0,506,198
2961,-710,495,0,865,325
2962,-780,-178,0,800,13
2963,-833,155,0,847,349
2964,-100,854,0,859,276
2965,68,-656,0,659,96
2966,-349,798,0,870,293
2967,-835,101,0,841,353
2968,391,332,0,512,220
2969,-701,508,0,865,324
2970,498,-220,0,544,157
2971,467,159,0,493,198
2972,607,179,0,632,196
2973,640,337,0,723,207
2974,-835,92,0,840,353
2975,312,771,0,831,247
2976,-748,-248,0,788,19
2977,4,855,0,855,269
2978,641,241,0,684,200
2979,623,407,0,744,213
2980,509,611,0,795,230
2981,-824,-59,0,826,5
2982,277,421,0,503,236
2983,-110,853,0,860,277
2984,402,-464,0,613,131
2985,-584,644,0,869,312
2986,-586,643,0,869,312
2987,206,358,0,413,240
2988,303,262,0,400,220
2989,158,829,0,843,259
2990,-170,847,0,863,281
2991,-787,-169,0,804,13
2992,23,-670,0,670,92
2993,636,366,0,733,209
2994,15,856,0,856,268
2995,-705,502,0,865,324
2996,516,12,0,516,181
2997,-237,837,0,869,285
2998,184,451,0,487,247
2999,-742,442,0,863,329
3000,1243,851,0,1506,214
3001,-1236,-848,0,1498,35
